SRPcode,SRNameEng,DistrictPcode,DistrictNameEng,TspPcode,TownshipNameEng,TownshipNameMMR
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,ကလေး
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,ကလေးဝ
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,ကန့်ဘလူ
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005017,Kani,ကနီ
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,ကသာ
MMR005,Sagaing,MMR005D011,Kawlin,MMR005024,Kawlin,ကောလင်း
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,ခင်ဦး
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005008,Kyunhla,ကျွန်းလှ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,လဟယ်
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,လေရှီး
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,မော်လိုက်
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,မင်းကင်း
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,မုံရွာ
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,မြောင်
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,မြင်းမူ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,နန်းယွန်း
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005019,Pale,ပုလဲ
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005032,Paungbyin,ဖောင်းပြင်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005026,Pinlebu,ပင်လည်ဘူး
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,စစ်ကိုင်း
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005018,Salingyi,ဆားလင်းကြီး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,ရွှေဘို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,ဒီပဲယင်း
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,တမူး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005011,Taze,တန့်ဆည်
MMR005,Sagaing,MMR005D004,Katha,MMR005022,Tigyaing,ထီးချိုင့်
MMR005,Sagaing,MMR005D002,Shwebo,MMR005006,Wetlet,ဝက်လက်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005025,Wuntho,ဝန်းသို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005009,Ye-U,ရေဦး
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005016,Yinmarbin,ယင်းမာပင်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016320,Ho Tawng (Ho Tao),ဟိုတောင်း
MMR016,Shan (East),MMR016D001,Kengtung,MMR016001,Kengtung,ကျိုင်းတုံ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016319,Mong Hpen,မိုင်းဖျန်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016322,Mong Kar,မိုင်းကာ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016321,Mong Pawk,မိုင်းပေါက်
MMR016,Shan (East),MMR016D003,Tachileik,MMR016010,Monghpyak,မိုင်းဖြတ်
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,မိုင်းဆတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016002,Mongkhet,မိုင်းခတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016005,Mongla,မိုင်းလား
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,မိုင်းပျဉ်း
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,မိုင်းတုံ
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,မိုင်းယန်း
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,မိုင်းယောင်း
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016323,Nam Hpai,နမ့်ဖိုင်
MMR016,Shan (East),MMR016D003,Tachileik,MMR016009,Tachileik,တာချီလိတ်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015311,Aik Chan (Ai' Chun),အိုက်ချန်
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015203,Chinshwehaw Sub-township (Kokang SAZ),ချင်းရွှေဟော်မြို့နယ်ခွဲ (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015306,Hkun Mar (Hkwin Ma),ခွန်းမား
MMR015,Shan (North),MMR015D006,Hopang,MMR015021,Hopang,ဟိုပန်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015305,Hsawng Hpa (Saun Pha),ဆောင်ဖ
MMR015,Shan (North),MMR015D001,Lashio,MMR015002,Hseni,သိန္နီ
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015014,Hsipaw,သီပေါ
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015310,Ka Lawng Hpar,ကလောင်ဖါ
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015304,Kawng Min Hsang,ကောင်မင်ဆန်း
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015023,Konkyan,ကုန်းကြမ်း
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015201,Konkyan (Kokang SAZ),ကုန်းကြမ်း (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D001,Lashio,MMR015020,Kunlong,ကွမ်းလုံ
MMR015,Shan (North),MMR015D002,Muse,MMR015011,Kutkai,ကွတ်ခိုင်
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015012,Kyaukme,ကျောက်မဲ
MMR015,Shan (North),MMR015D001,Lashio,MMR015001,Lashio,လားရှိုး
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015022,Laukkaing,လောက်ကိုင်
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015202,Laukkaing (Kokang SAZ),လောက်ကိုင် (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015309,Lin Haw,လင်ဟော်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015307,Long Htan,လုံထန်
MMR015,Shan (North),MMR015D008,Mongmit,MMR015018,Mabein,မဘိမ်း
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015313,Man Man Hseng,မန်မန်ဆိုင်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015303,Man Tun,မန်တွန်း
MMR015,Shan (North),MMR015S001,Pa Laung Self-Administered Zone,MMR015019,Manton,မန်တုံ
MMR015,Shan (North),MMR015D007,Matman,MMR015024,Matman,မက်မန်း
MMR015,Shan (North),MMR015D006,Hopang,MMR015008,Mongmao,မိုင်းမော
MMR015,Shan (North),MMR015D008,Mongmit,MMR015017,Mongmit,မိုးမိတ်
MMR015,Shan (North),MMR015D001,Lashio,MMR015003,Mongyai,မိုင်းရယ်
MMR015,Shan (North),MMR015D002,Muse,MMR015009,Muse,မူဆယ်
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015315,Nam Hkam Wu,နမ်ခမ်းဝူး
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015301,Nam Tit,နမ့် တစ်
MMR015,Shan (North),MMR015D002,Muse,MMR015010,Namhkan,နမ့်ခမ်း
MMR015,Shan (North),MMR015S001,Pa Laung Self-Administered Zone,MMR015016,Namhsan,နမ့်ဆန်
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015015,Namtu,နမ္မတူ
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015316,Nar Kawng,နားကောင်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015302,Nar Wee (Na Wi),နာဝီး
MMR015,Shan (North),MMR015D007,Matman,MMR015006,Narphan,နားဖန်း
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015314,Nawng Hkit,နောင်ခစ်
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015013,Nawnghkio,နောင်ချို
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015317,Pang Hkam,ပန်ခမ့်
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015318,Pang Yang,ပန်ယန်း
MMR015,Shan (North),MMR015D007,Matman,MMR015005,Pangsang (Panghkam),ပန်ဆန်း (ပန်ခမ်း)
MMR015,Shan (North),MMR015D006,Hopang,MMR015007,Pangwaun,ပန်ဝိုင်
MMR015,Shan (North),MMR015D001,Lashio,MMR015004,Tangyan,တန့်ယန်း
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015308,Yawng Lin,ယောင်လင်း
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015312,Yin Pang,ရင်ဖန့်
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014003,Hopong,ဟိုပုံး
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014004,Hsihseng,ဆီဆိုင်
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014005,Kalaw,ကလော
MMR014,Shan (South),MMR014D002,Loilen,MMR014014,Kunhing,ကွန်ဟိန်း
MMR014,Shan (South),MMR014D002,Loilen,MMR014015,Kyethi,ကျေးသီး
MMR014,Shan (South),MMR014D002,Loilen,MMR014012,Laihka,လဲချား
MMR014,Shan (South),MMR014D003,Langkho,MMR014018,Langkho,လင်းခေး
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014008,Lawksawk,ရပ်စောက်
MMR014,Shan (South),MMR014D002,Loilen,MMR014011,Loilen,လွိုင်လင်
MMR014,Shan (South),MMR014D003,Langkho,MMR014020,Mawkmai,မောက်မယ်
MMR014,Shan (South),MMR014D002,Loilen,MMR014017,Monghsu,မိုင်းရှူး
MMR014,Shan (South),MMR014D002,Loilen,MMR014016,Mongkaing,မိုင်းကိုင်
MMR014,Shan (South),MMR014D003,Langkho,MMR014019,Mongnai,မိုးနဲ
MMR014,Shan (South),MMR014D003,Langkho,MMR014021,Mongpan,မိုင်းပန်
MMR014,Shan (South),MMR014D002,Loilen,MMR014013,Nansang,နမ့်စန်
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014002,Nyaungshwe,ညောင်ရွှေ
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014010,Pekon,ဖယ်ခုံ
MMR014,Shan (South),MMR014S001,Danu Self-Administered Zone,MMR014006,Pindaya,ပင်းတယ
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014009,Pinlaung,ပင်လောင်း
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014001,Taunggyi,တောင်ကြီး
MMR014,Shan (South),MMR014S001,Danu Self-Administered Zone,MMR014007,Ywangan,ရွာငံ
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006010,Bokpyin,ဘုတ်ပြင်း
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006001,Dawei,ထားဝယ်
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006009,Kawthoung,ကော့သောင်း
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006006,Kyunsu,ကျွန်းစု
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006002,Launglon,လောင်းလုံး
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006005,Myeik,မြိတ်
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006007,Palaw,ပုလော
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006008,Tanintharyi,တနင်္သာရီ
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006003,Thayetchaung,သရက်ချောင်း
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006004,Yebyu,ရေဖြူ
MMR013,Yangon,MMR013D004,Yangon (West),MMR013037,Ahlone,အလုံ
MMR013,Yangon,MMR013D004,Yangon (West),MMR013044,Bahan,ဗဟန်း
MMR013,Yangon,MMR013D002,Yangon (East),MMR013017,Botahtaung,ဗိုလ်တထောင်
MMR013,Yangon,MMR013D003,Yangon (South),MMR013032,Cocokyun,ကိုကိုးကျွန်း
MMR013,Yangon,MMR013D004,Yangon (West),MMR013043,Dagon,ဒဂုံ
MMR013,Yangon,MMR013D002,Yangon (East),MMR013020,Dagon Myothit (East),ဒဂုံမြို့သစ် (အရှေ့ပိုင်း)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013019,Dagon Myothit (North),ဒဂုံမြို့သစ် (မြောက်ပိုင်း)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013021,Dagon Myothit (Seikkan),ဒဂုံမြို့သစ် (ဆိပ်ကမ်း)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013018,Dagon Myothit (South),ဒဂုံမြို့သစ် (တောင်ပိုင်း)
MMR013,Yangon,MMR013D003,Yangon (South),MMR013030,Dala,ဒလ
MMR013,Yangon,MMR013D002,Yangon (East),MMR013014,Dawbon,ဒေါပုံ
MMR013,Yangon,MMR013D004,Yangon (West),MMR013040,Hlaing,လှိုင်
MMR013,Yangon,MMR013D001,Yangon (North),MMR013008,Hlaingtharya,လှိုင်သာယာ
MMR013,Yangon,MMR013D001,Yangon (North),MMR013004,Hlegu,လှည်းကူး
MMR013,Yangon,MMR013D001,Yangon (North),MMR013003,Hmawbi,မှော်ဘီ
MMR013,Yangon,MMR013D001,Yangon (North),MMR013006,Htantabin,ထန်းတပင်
MMR013,Yangon,MMR013D001,Yangon (North),MMR013001,Insein,အင်းစိန်
MMR013,Yangon,MMR013D004,Yangon (West),MMR013041,Kamaryut,ကမာရွတ်
MMR013,Yangon,MMR013D003,Yangon (South),MMR013028,Kawhmu,ကော့မှူး
MMR013,Yangon,MMR013D003,Yangon (South),MMR013026,Kayan,ခရမ်း
MMR013,Yangon,MMR013D003,Yangon (South),MMR013029,Kungyangon,ကွမ်းခြံကုန်း
MMR013,Yangon,MMR013D004,Yangon (West),MMR013033,Kyauktada,ကျောက်တံတား
MMR013,Yangon,MMR013D003,Yangon (South),MMR013024,Kyauktan,ကျောက်တန်း
MMR013,Yangon,MMR013D004,Yangon (West),MMR013038,Kyeemyindaing,ကြည့်မြင်တိုင်
MMR013,Yangon,MMR013D004,Yangon (West),MMR013035,Lanmadaw,လမ်းမတော်
MMR013,Yangon,MMR013D004,Yangon (West),MMR013036,Latha,လသာ
MMR013,Yangon,MMR013D004,Yangon (West),MMR013042,Mayangone,မရမ်းကုန်း
MMR013,Yangon,MMR013D001,Yangon (North),MMR013002,Mingaladon,မင်္ဂလာဒုံ
MMR013,Yangon,MMR013D002,Yangon (East),MMR013022,Mingalartaungnyunt,မင်္ဂလာတောင်ညွန့်
MMR013,Yangon,MMR013D002,Yangon (East),MMR013012,North Okkalapa,မြောက်ဥက္ကလာပ
MMR013,Yangon,MMR013D004,Yangon (West),MMR013034,Pabedan,ပန်းဘဲတန်း
MMR013,Yangon,MMR013D002,Yangon (East),MMR013016,Pazundaung,ပုဇွန်တောင်
MMR013,Yangon,MMR013D004,Yangon (West),MMR013039,Sanchaung,စမ်းချောင်း
MMR013,Yangon,MMR013D003,Yangon (South),MMR013031,Seikgyikanaungto,ဆိပ်ကြီး/ခနောင်တို
MMR013,Yangon,MMR013D004,Yangon (West),MMR013045,Seikkan,ဆိပ်ကမ်း
MMR013,Yangon,MMR013D001,Yangon (North),MMR013007,Shwepyithar,ရွှေပြည်သာ
MMR013,Yangon,MMR013D002,Yangon (East),MMR013011,South Okkalapa,တောင်ဥက္ကလာပ
MMR013,Yangon,MMR013D001,Yangon (North),MMR013005,Taikkyi,တိုက်ကြီး
MMR013,Yangon,MMR013D002,Yangon (East),MMR013015,Tamwe,တာမွေ
MMR013,Yangon,MMR013D002,Yangon (East),MMR013013,Thaketa,သာကေတ
MMR013,Yangon,MMR013D003,Yangon (South),MMR013023,Thanlyin,သန်လျင်
MMR013,Yangon,MMR013D002,Yangon (East),MMR013009,Thingangyun,သင်္ဃန်းကျွန်း
MMR013,Yangon,MMR013D003,Yangon (South),MMR013025,Thongwa,သုံးခွ
MMR013,Yangon,MMR013D003,Yangon (South),MMR013027,Twantay,တွံတေး
MMR013,Yangon,MMR013D002,Yangon (East),MMR013010,Yankin,ရန်ကင်း
MMR013,Yangon,MMR013D001,Yangon (North),MMR013046,Hlaingtharya (East),လှိုင်သာယာ (အရှေ့ပိုင်း)
MMR013,Yangon,MMR013D001,Yangon (North),MMR013047,Hlaingtharya (West),လှိုင်သာယာ (အနောက်ပိုင်း)
