SRPcode,SRNameEng,DistrictPcode,DistrictNameEng,TspPcode,TownshipNameEng,TownPcode,TownNameEng,TownNameMMR
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017024,Bogale,MMR017024701,Bogale Town,ဘိုကလေး
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017022,Danubyu,MMR017022701,Danubyu Town,ဓနုဖြူ
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017026,Dedaye,MMR017026701,Dedaye Town,ဒေးဒရဲ
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017015,Einme,MMR017015701,Einme Town,အိမ်မဲ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,MMR017008703,Du Yar Town,ဒူးယား
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,MMR017008701,Hinthada Town,ဟင်္သာတ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,MMR017008702,Ta Loke Htaw Town,တလုတ္ထော်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013702,Htoogyi Town,ထူးကြီး
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013701,Ingapu Town,အင်္ဂပူ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013703,Me Za Li Kone Town,မဲဇလီကုန်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017002,Kangyidaunt,MMR017002701,Kangyidaunt Town,ကန်ကြီးထောင့်
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017025,Kyaiklat,MMR017025701,Kyaiklat Town,ကျိုက်လတ်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,MMR017012702,Batye Town,ဘက်ရဲ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,MMR017012701,Kyangin Town,ကြံခင်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017007,Kyaunggon,MMR017007701,Kyaunggon Town,ကျောင်းကုန်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,MMR017005702,Ahtaung Town,အထောင်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,MMR017005701,Kyonpyaw Town,ကျုံပျော်
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,MMR017016703,Labutta (3) Mile Town,လပွတ္တာ (၃) မိုင်
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,MMR017016701,Labutta Town,လပွတ္တာ
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,MMR017016702,Pyinsalu Town,ပြင်စလူ
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,MMR017016704,Hainggyikyun Town,ဟိုင်းကြီးကျွန်း
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017010,Lemyethna,MMR017010701,Lemyethna Town,လေးမျက်နှာ
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017019,Maubin,MMR017019701,Maubin Town,မအူပင်
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017018,Mawlamyinegyun,MMR017018701,Mawlamyinegyun Town,မော်လမြိုင်ကျွန်း
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011703,In Pin Town,အင်ပင်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011702,Kanaung Town,ကနောင်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011701,Myanaung Town,မြန်အောင်
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017014,Myaungmya,MMR017014701,Myaungmya Town,မြောင်းမြ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004703,Hainggyikyun Town,ဟိုင်းကြီးကျွန်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004701,Ngapudaw Town,ငပုတော
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004702,Ngayokekaung Town,ငရုတ်ကောင်း
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017021,Nyaungdon,MMR017021701,Nyaungdon Town,ညောင်တုန်း
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017020,Pantanaw,MMR017020701,Pantanaw Town,ပန်းတနော်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001704,Chaung Thar Town,ချောင်းသာ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001703,Ngwesaung Town,ငွေဆောင်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001701,Pathein Town,ပုသိမ်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001702,Shwethaungyan Town,ရွှေသောင်ယံ
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017023,Pyapon,MMR017023702,Ahmar Town,အမာ
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017023,Pyapon,MMR017023701,Pyapon Town,ဖျာပုံ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017003,Thabaung,MMR017003701,Thabaung Town,သာပေါင်း
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,MMR017017702,Kyonmangae Town,ကျုံမငေး
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,MMR017017701,Wakema Town,ဝါးခယ်မ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,MMR017006703,Ahthoke Town,အသုတ်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,MMR017006702,Ngathaingchaung Town,ငသိုင်းချောင်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,MMR017006701,Yegyi Town,ရေကြည်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017009,Zalun,MMR017009701,Zalun Town,ဇလွန်
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001701,Bago Town,ပဲခူး
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001702,Hpayargyi Town,ဘုရားကြီး
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001703,Inntakaw Town,အင်းတကော်
MMR007,Bago (East),MMR007D001,Bago,MMR007007,Daik-U,MMR007007701,Daik-U Town,ဒိုက်ဦး
MMR007,Bago (East),MMR007D002,Taungoo,MMR007014,Htantabin,MMR007014701,Htantabin Town,ထန်းတပင်
MMR007,Bago (East),MMR007D001,Bago,MMR007003,Kawa,MMR007003701,Kawa Town,ကဝ
MMR007,Bago (East),MMR007D001,Bago,MMR007003,Kawa,MMR007003702,Thetkala Town,သက္ကလ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007011,Kyaukkyi,MMR007011701,Kyaukkyi Town,ကျောက်ကြီး
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,MMR007006703,Hpa Do Town,ဖဒို
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,MMR007006701,Kyauktaga Town,ကျောက်တံခါး
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,MMR007006702,Penwegon Town,ပဲနွယ်ကုန်း
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005702,Madauk Town,မဒေါက်
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005701,Nyaunglebin Town,ညောင်လေးပင်
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005704,Peinzalok Town,ပိန်းဇလုပ်
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005703,Pyuntasa Town,ပြွန်တန်ဆာ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,MMR007013702,Kywe Pwe Town,ကျွဲပွဲ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,MMR007013701,Oktwin Town,အုတ်တွင်း
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,MMR007012702,Kanyutkwin Town,ကညွတ်ကွင်း
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,MMR007012701,Phyu Town,ဖြူး
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,MMR007012703,Zayyawadi Town,ဇေယျ၀တီ
MMR007,Bago (East),MMR007D001,Bago,MMR007008,Shwegyin,MMR007008701,Shwegyin Town,ရွှေကျင်
MMR007,Bago (East),MMR007D002,Taungoo,MMR007009,Taungoo,MMR007009702,Kaytumati Town,ကေတုမတီ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007009,Taungoo,MMR007009701,Taungoo Town,တောင်ငူ
MMR007,Bago (East),MMR007D001,Bago,MMR007002,Thanatpin,MMR007002701,Thanatpin Town,သနပ်ပင်
MMR007,Bago (East),MMR007D001,Bago,MMR007004,Waw,MMR007004701,Waw Town,ဝေါ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010702,Hswar Town,ဆွာ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010704,Myo Hla Town,မြို့လှ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010703,Yae Ni Town,ရေနီ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010701,Yedashe Town,ရေတာရှည်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008014,Gyobingauk,MMR008014701,Gyobingauk Town,ကြို့ပင်ကောက်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008008,Letpadan,MMR008008701,Letpadan Town,လက်ပံတန်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008009,Minhla,MMR008009701,Minhla Town,မင်းလှ
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008009,Minhla,MMR008009702,Sit Kwin Town,စစ်ကွင်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008013,Monyo,MMR008013701,Monyo Town,မိုးညို
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008012,Nattalin,MMR008012701,Nattalin Town,နတ်တလင်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008012,Nattalin,MMR008012702,Tar Pun Town,တာပွန်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,MMR008010702,Oe Thei Kone Town,အိုးသည်ကုန်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,MMR008010701,Okpho Town,အုတ်ဖို
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,MMR008003702,Oakshitpin Town,ဥရှစ်ပင်
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,MMR008003701,Padaung Town,ပန်းတောင်း
MMR008,Bago (West),MMR008D001,Pyay,MMR008002,Paukkhaung,MMR008002701,Paukkhaung Town,ပေါက်ခေါင်း
MMR008,Bago (West),MMR008D001,Pyay,MMR008004,Paungde,MMR008004701,Paungde Town,ပေါင်းတည်
MMR008,Bago (West),MMR008D001,Pyay,MMR008001,Pyay,MMR008001702,Paungdale Town,ပေါင်းတလည်
MMR008,Bago (West),MMR008D001,Pyay,MMR008001,Pyay,MMR008001701,Pyay Town,ပြည်
MMR008,Bago (West),MMR008D001,Pyay,MMR008006,Shwedaung,MMR008006701,Shwedaung Town,ရွှေတောင်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008007,Thayarwady,MMR008007701,Thayarwady Town,သာယာဝတီ
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008007,Thayarwady,MMR008007702,Thonse Town,သုံးဆယ်
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,MMR008005703,Inn Ma Town,အင်းမ
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,MMR008005702,Puteekone Town,ပုတီးကုန်း
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,MMR008005704,Sin Mee Swea Town,ဆင်မြီးဆွဲ
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,MMR008005701,Thegon Town,သဲကုန်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008011,Zigon,MMR008011701,Zigon Town,ဇီးကုန်း
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,MMR004001701,Falam Town,ဖလမ်း
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,MMR004001702,Rihkhawdar Town,ရိခေါ်ဒါရ်
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,MMR004001703,Webula Town,ဝေဘူလ
MMR004,Chin,MMR004D003,Hakha,MMR004002,Hakha,MMR004002701,Hakha Town,ဟားခါး
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,MMR004008701,Kanpetlet Town,ကန်ပက်လက်
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,MMR004008702,Kyin Dway Town,ကျင်ဒွေး
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,MMR004007703,Lalengpi Town,လိုင်လင်းပီ
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,MMR004007701,Matupi Town,မတူပီ
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,MMR004007702,Rezua Town,ရေဇွာ
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,MMR004006701,Mindat Town,မင်းတပ်
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,MMR004006702,M'kuiimnu Town,မကွီအိမ်နူး
MMR004,Chin,MMR004D004,Matupi,MMR004009,Paletwa,MMR004009701,Paletwa Town,ပလက်ဝ
MMR004,Chin,MMR004D004,Matupi,MMR004009,Paletwa,MMR004009702,Samee Town,ဆမီး
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,MMR004004702,Khaikam Town,ခိုင်ကမ်း
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,MMR004004701,Tedim Town,တီးတိန်
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,MMR004003702,Hnaring Town,နှာဟရိန်
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,MMR004003701,Thantlang Town,ထန်တလန်
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,MMR004005702,Cikha Town,ကျီခါး
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,MMR004005701,Tonzang Town,တွန်းဇန်
MMR001,Kachin,MMR001D003,Bhamo,MMR001010,Bhamo,MMR001010701,Bhamo Town,ဗန်းမော်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,MMR001005701,Chipwi Town,ချီဖွေ
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,MMR001005702,Pang War Town,ပန်ဝါ
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,MMR001009701,Hpakant Town,ဖားကန့်
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,MMR001009702,Kamaing Town,ကာမိုင်း
MMR001,Kachin,MMR001D001,Myitkyina,MMR001003,Injangyang,MMR001003701,Injangyang Town,အင်ဂျန်းယန်
MMR001,Kachin,MMR001D004,Puta-O,MMR001018,Khaunglanhpu,MMR001018701,Khaunglanhpu Town,ခေါင်လန်ဖူး
MMR001,Kachin,MMR001D004,Puta-O,MMR001016,Machanbaw,MMR001016701,Machanbaw Town,မချမ်းဘော
MMR001,Kachin,MMR001D003,Bhamo,MMR001013,Mansi,MMR001013701,Mansi Town,မံစီ
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,MMR001008701,Mogaung Town,မိုးကောင်း
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,MMR001008702,Nammatee Town,နမ္မတီး
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007702,Hopin Town,ဟိုပင်
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007703,Inn Taw Gyi Town,အင်းတော်ကြီး
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007701,Mohnyin Town,မိုးညှင်း
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007704,Nam Mun Town,နန့်မွန်း
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012703,Dawthponeyan Town,ဒေါ့ဖုန်းယန်
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012702,Lwegel Town,လွယ်ဂျယ်
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012701,Momauk Town,မိုးမောက်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,MMR001001701,Myitkyina Town,မြစ်ကြီးနား
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,MMR001001702,Sinbo Town,ဆင်ဘို
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,MMR001017701,Nawngmun Town,နောင်မွန်း
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,MMR001017702,Pannandin Town,ပန်နန်းဒင်
MMR001,Kachin,MMR001D004,Puta-O,MMR001014,Puta-O,MMR001014701,Puta-O Town,ပူတာအို
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,MMR001011702,Myo Hla Town,မြို့လှ
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,MMR001011701,Shwegu Town,ရွှေကူ
MMR001,Kachin,MMR001D004,Puta-O,MMR001015,Sumprabum,MMR001015701,Sumprabum Town,ဆွမ်ပရာဘွမ်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001004,Tanai,MMR001004702,Shin Bway Yang Town,ရှင်ဗွေယန်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001004,Tanai,MMR001004701,Tanai Town,တနိုင်း
MMR001,Kachin,MMR001D001,Myitkyina,MMR001006,Tsawlaw,MMR001006701,Tsawlaw Town,ဆော့လော်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,MMR001002703,Kan Paik Ti Town,ကန်ပိုက်တီ
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,MMR001002702,Sadung Town,ဆဒုံး
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,MMR001002701,Waingmaw Town,ဝိုင်းမော်
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlake,MMR002005701,Bawlake Town,ဘောလခဲ
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlake,MMR002005702,Ywarthit Town,ရွာသစ်
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,MMR002002701,Demoso Town,ဒီးမော့ဆို
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,MMR002002702,Nan Mei Khon Town,နန်းမယ်ခုံ
MMR002,Kayah,MMR002D002,Bawlake,MMR002006,Hpasawng,MMR002006701,Hpasawng Town,ဖားဆောင်း
MMR002,Kayah,MMR002D001,Loikaw,MMR002003,Hpruso,MMR002003701,Hpruso Town,ဖရူဆို
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,MMR002001701,Loikaw Town,လွိုင်ကော်
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,MMR002001702,Loilen Lay Town,လွိုင်လင်လေး
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,MMR002001703,Law Pi Ta Town,လောပိတ
MMR002,Kayah,MMR002D002,Bawlake,MMR002007,Mese,MMR002007701,Mese Town,မယ်စဲ
MMR002,Kayah,MMR002D001,Loikaw,MMR002004,Shadaw,MMR002004701,Shadaw Town,ရှားတော
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,MMR003002701,Hlaingbwe Town,လှိုင်းဘွဲ့
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,MMR003002702,Paingkyon Town,ပိုင်ကျုံ
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,MMR003002703,Shan Ywar Thit Town,ရှမ်းရွာသစ်
MMR003,Kayin,MMR003D001,Hpa-An,MMR003001,Hpa-An,MMR003001701,Hpa-An Town,ဘားအံ
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,MMR003003701,Hpapun Town,ဖာပွန်
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,MMR003003702,Kamarmaung Town,ကမမောင်း
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,MMR003006701,Kawkareik Town,ကော့ကရိတ်
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,MMR003006702,Kyondoe Town,ကျုံဒိုး
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007702,Hpayarthonesu Town,ဘုရားသုံးဆူ
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007703,Kyaikdon Town,ကျိုက်ဒုံ
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007701,Kyainseikgyi Town,ကြာအင်းဆိပ်ကြီး
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,MMR003005701,Myawaddy Town,မြဝတီ
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,MMR003005702,Su Ka Li Town,စုကလိ
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,MMR003005703,Waw Lay Myaing (Waw Lay) Town,​ဝေါလေမြိုင် (ဝေါလေ)
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004704,Baw Ga Li Town,ဘောဂလိ
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004703,Leik Tho Town,လိပ်သို
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004702,Thandaung Town,သံတောင်
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004701,Thandaunggyi Town,သံတောင်ကြီး
MMR009,Magway,MMR009D003,Thayet,MMR009016,Aunglan,MMR009016701,Aunglan Town,အောင်လံ
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,MMR009003701,Chauk Town,ချောက်
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,MMR009003702,Sa Lay Town,စလေ
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,MMR009023701,Gangaw Town,ဂန့်ဂေါ
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,MMR009023702,Kyaw Town,ကျော
MMR009,Magway,MMR009D003,Thayet,MMR009015,Kamma,MMR009015701,Kamma Town,ကံမ
