SRPcode,SRNameEng,DistrictPcode,DistrictNameEng,TspPcode,TownshipNameEng,TownPcode,TownNameEng,TownNameMMR
MMR009,Magway,MMR009D001,Magway,MMR009001,Magway,MMR009001701,Magway Town,မကွေး
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,MMR009007701,Minbu Town,မင်းဘူး
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,MMR009007702,Saku Town,စကု
MMR009,Magway,MMR009D003,Thayet,MMR009014,Mindon,MMR009014701,Mindon Town,မင်းတုန်း
MMR009,Magway,MMR009D003,Thayet,MMR009013,Minhla,MMR009013701,Minhla Town,မင်းလှ
MMR009,Magway,MMR009D004,Pakokku,MMR009020,Myaing,MMR009020701,Myaing Town,မြိုင်
MMR009,Magway,MMR009D001,Magway,MMR009005,Myothit,MMR009005701,Myothit Town,မြို့သစ်
MMR009,Magway,MMR009D001,Magway,MMR009006,Natmauk,MMR009006701,Natmauk Town,နတ်မောက်
MMR009,Magway,MMR009D002,Minbu,MMR009009,Ngape,MMR009009701,Ngape Town,ငဖဲ
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018702,Kamma Town,ကမ္မ
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018703,Myit Chay Town,မြစ်ခြေ
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018701,Pakokku Town,ပခုက္ကူ
MMR009,Magway,MMR009D004,Pakokku,MMR009021,Pauk,MMR009021701,Pauk Town,ပေါက်
MMR009,Magway,MMR009D002,Minbu,MMR009008,Pwintbyu,MMR009008701,Pwintbyu Town,ပွင့်ဖြူ
MMR009,Magway,MMR009D002,Minbu,MMR009010,Salin,MMR009010701,Salin Town,စလင်း
MMR009,Magway,MMR009D002,Minbu,MMR009010,Salin,MMR009010702,Sinphyukyun Town,ဆင်ဖြူကျွန်း
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,MMR009025702,Kyaukhtu Town,ကျောက်ထု
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,MMR009025701,Saw Town,ဆော
MMR009,Magway,MMR009D004,Pakokku,MMR009022,Seikphyu,MMR009022701,Seikphyu Town,ဆိပ်ဖြူ
MMR009,Magway,MMR009D002,Minbu,MMR009011,Sidoktaya,MMR009011701,Sidoktaya Town,စေတုတ္ထရာ
MMR009,Magway,MMR009D003,Thayet,MMR009017,Sinbaungwe,MMR009017701,Sinbaungwe Town,ဆင်ပေါင်ဝဲ
MMR009,Magway,MMR009D001,Magway,MMR009004,Taungdwingyi,MMR009004701,Taungdwingyi Town,တောင်တွင်းကြီး
MMR009,Magway,MMR009D003,Thayet,MMR009012,Thayet,MMR009012701,Thayet Town,သရက်
MMR009,Magway,MMR009D005,Gangaw,MMR009024,Tilin,MMR009024701,Tilin Town,ထီးလင်း
MMR009,Magway,MMR009D001,Magway,MMR009002,Yenangyaung,MMR009002701,Yenangyaung Town,ရေနံချောင်း
MMR009,Magway,MMR009D004,Pakokku,MMR009019,Yesagyo,MMR009019701,Yesagyo Town,ရေစကြို
MMR010,Mandalay,MMR010D001,Mandalay,MMR010006,Amarapura,MMR010006701,Amarapura Town,အမရပူရ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010006,Amarapura,MMR010006702,Myitnge Town,မြစ်ငယ်
MMR010,Mandalay,MMR010D001,Mandalay,MMR010001,Aungmyaythazan,MMR010001701,Aungmyaythazan Town,အောင်မြေသာဇံ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010001,Aungmyaythazan,MMR010000777,Mandalay City,မန္တလေး
MMR010,Mandalay,MMR010D001,Mandalay,MMR010002,Chanayethazan,MMR010002701,Chanayethazan Town,ချမ်းအေးသာဇံ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010004,Chanmyathazi,MMR010004701,Chanmyathazi Town,ချမ်းမြသာစည်
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010020,Kyaukpadaung,MMR010020701,Kyaukpadaung Town,ကျောက်ပန်းတောင်း
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010013,Kyaukse,MMR010013701,Kyaukse Town,ကျောက်ဆည်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010009,Madaya,MMR010009701,Madaya Town,မတ္တရာ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010003,Mahaaungmyay,MMR010003701,Mahaaungmyay Town,မဟာအောင်မြေ
MMR010,Mandalay,MMR010D007,Meiktila,MMR010029,Mahlaing,MMR010029701,Mahlaing Town,မလှိုင်
MMR010,Mandalay,MMR010D007,Meiktila,MMR010028,Meiktila,MMR010028701,Meiktila Town,မိတ္ထီလာ
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010011,Mogoke,MMR010011701,Mogoke Town,မိုးကုတ်
MMR010,Mandalay,MMR010D004,Myingyan,MMR010017,Myingyan,MMR010017701,Myingyan Town,မြင်းခြံ
MMR010,Mandalay,MMR010D004,Myingyan,MMR010017,Myingyan,MMR010017702,Si Mee Khon Town,ဆီမီးခုံ
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010015,Myittha,MMR010015702,Ku Me Town,ကူမဲ
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010015,Myittha,MMR010015701,Myittha Town,မြစ်သား
MMR010,Mandalay,MMR010D004,Myingyan,MMR010019,Natogyi,MMR010019701,Natogyi Town,နွားထိုးကြီး
MMR010,Mandalay,MMR010D004,Myingyan,MMR010021,Ngazun,MMR010021701,Ngazun Town,ငါန်းဇွန်
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,MMR010022702,Bagan Town,ပုဂံ
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,MMR010022703,Ngathayauk Town,ငါ့သရောက်
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,MMR010022701,Nyaung-U Town,ညောင်ဦး
MMR010,Mandalay,MMR010D001,Mandalay,MMR010007,Patheingyi,MMR010007701,Patheingyi Town,ပုသိမ်ကြီး
MMR010,Mandalay,MMR010D006,Yamethin,MMR010024,Pyawbwe,MMR010024701,Pyawbwe Town,ပျော်ဘွယ်
MMR010,Mandalay,MMR010D001,Mandalay,MMR010005,Pyigyitagon,MMR010005701,Pyigyitagon Town,ပြည်ကြီးတံခွန်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010008,Pyinoolwin,MMR010008701,Pyinoolwin Town,ပြင်ဦးလွင်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010010,Singu,MMR010010701,Singu Town,စဉ့်ကူး
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010014,Sintgaing,MMR010014701,Sintgaing Town,စဉ့်ကိုင်
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010016,Tada-U,MMR010016701,Tada-U Town,တံတားဦး
MMR010,Mandalay,MMR010D004,Myingyan,MMR010018,Taungtha,MMR010018701,Taungtha Town,တောင်သာ
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010012,Thabeikkyin,MMR010012702,Takaung Town,တကောင်း
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010012,Thabeikkyin,MMR010012701,Thabeikkyin Town,သပိတ်ကျင်း
MMR010,Mandalay,MMR010D007,Meiktila,MMR010030,Thazi,MMR010030701,Thazi Town,သာစည်
MMR010,Mandalay,MMR010D007,Meiktila,MMR010031,Wundwin,MMR010031701,Wundwin Town,ဝမ်းတွင်း
MMR010,Mandalay,MMR010D006,Yamethin,MMR010023,Yamethin,MMR010023701,Yamethin Town,ရမည်းသင်း
MMR011,Mon,MMR011D002,Thaton,MMR011010,Bilin,MMR011010701,Bilin Town,ဘီးလင်း
MMR011,Mon,MMR011D001,Mawlamyine,MMR011003,Chaungzon,MMR011003701,Chaungzon Town,ချောင်းဆုံ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011002,Kyaikmaraw,MMR011002701,Kyaikmaraw Town,ကျိုက်မရော
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,MMR011009701,Kyaikto Town,ကျိုက်ထို
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,MMR011009702,Thein Za Yat Town,သိမ်ဇရပ်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011001,Mawlamyine,MMR011001701,Mawlamyine Town,မော်လမြိုင်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,MMR011005702,Kamarwet Town,ကမာ၀က်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,MMR011005701,Mudon Town,မုဒုံ
MMR011,Mon,MMR011D002,Thaton,MMR011008,Paung,MMR011008701,Paung Town,ပေါင်
MMR011,Mon,MMR011D002,Thaton,MMR011008,Paung,MMR011008702,Zinkyaik Town,ဇင်းကျိုက်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,MMR011004702,Kyaikkhami Town,ကျိုက္ခမီ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,MMR011004701,Thanbyuzayat Town,သံဖြူဇရပ်
MMR011,Mon,MMR011D002,Thaton,MMR011007,Thaton,MMR011007701,Thaton Town,သထုံ
MMR011,Mon,MMR011D002,Thaton,MMR011007,Thaton,MMR011007702,Thuwunnawady Town,သုဝဏ္ဏဝတီ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,MMR011006703,Khawzar Town,ခေါဇာ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,MMR011006702,Lamaing Town,လမိုင်း
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,MMR011006701,Ye Town,ရေး
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018004,Det Khi Na Thi Ri,MMR018004701,Det Khi Na Thi Ri Town,ဒက္ခိဏသီရိ
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018007,Lewe,MMR018007701,Lewe Town,လယ်ဝေး
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018008,Oke Ta Ra Thi Ri,MMR018008701,Oke Ta Ra Thi Ri Town,ဥတ္တရသီရိ
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018005,Poke Ba Thi Ri,MMR018005701,Poke Ba Thi RiTown,ပုဗ္ဗသီရိ
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018006,Pyinmana,MMR018006701,Pyinmana Town,ပျဉ်းမနား
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018003,Tatkon,MMR018003701,Tatkon Town,တပ်ကုန်း
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018002,Za Bu Thi Ri,MMR018002701,Za Bu Thi Ri Town,ဇမ္ဗူသီရိ
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018001,Zay Yar Thi Ri,MMR018000777,Nay Pyi Taw Town,နေပြည်တော်
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018001,Zay Yar Thi Ri,MMR018001701,Zay Yar Thi Ri Town,ဇေယျာသီရိ
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012014,Ann,MMR012014701,Ann Town,အမ်း
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012014,Ann,MMR012014702,Tat Taung Town,တပ်တောင်
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012010,Buthidaung,MMR012010701,Buthidaung Town,ဘူးသီးတောင်
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,MMR012017701,Gwa Town,ဂွ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,MMR012017702,Kyeintali Town,ကျိန္တလီ
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,MMR012011701,Kyaukpyu Town,ကျောက်ဖြူ
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,MMR012011702,Sa Ne Town,စနဲ
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012004,Kyauktaw,MMR012004701,Kyauktaw Town,ကျောက်တော်
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,MMR012009703,Kha Maung Seik Town,ခမောင်းဆိပ်
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,MMR012009701,Maungdaw Town,မောင်တော
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,MMR012009704,Myin Hlut Town,မြင်းလွှတ်
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,MMR012009702,Taungpyoletwea Town,တောင်ပြိုလက်ဝဲ
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012005,Minbya,MMR012005701,Minbya Town,မင်းပြား
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012003,Mrauk-U,MMR012003701,Mrauk-U Town,မြောက်ဦး
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012012,Munaung,MMR012012701,Munaung Town,မာန်အောင်
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,MMR012006702,Kanhtauntkyi Town,ကမ်းထောင့်ကြီး
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,MMR012006701,Myebon Town,မြေပုံ
MMR012,Rakhine,MMR012D001,Sittwe,MMR012007,Pauktaw,MMR012007701,Pauktaw Town,ပေါက်တော
MMR012,Rakhine,MMR012D001,Sittwe,MMR012002,Ponnagyun,MMR012002701,Ponnagyun Town,ပုဏ္ဏားကျွန်း
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012013,Ramree,MMR012013701,Ramree Town,ရမ်းဗြဲ
MMR012,Rakhine,MMR012D001,Sittwe,MMR012008,Rathedaung,MMR012008701,Rathedaung Town,ရသေ့တောင်
MMR012,Rakhine,MMR012D001,Sittwe,MMR012001,Sittwe,MMR012001701,Sittwe Town,စစ်တွေ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,MMR012015702,Ngapali Town,ငပလီ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,MMR012015701,Thandwe Town,သံတွဲ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,MMR012016702,Ma-Ei Town,မအီ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,MMR012016701,Toungup Town,တောင်ကုတ်
MMR005,Sagaing,MMR005D003,Monywa,MMR005014,Ayadaw,MMR005014701,Ayadaw Town,အရာတော်
MMR005,Sagaing,MMR005D004,Katha,MMR005023,Banmauk,MMR005023701,Banmauk Town,ဗန်းမောက်
MMR005,Sagaing,MMR005D003,Monywa,MMR005013,Budalin,MMR005013701,Budalin Town,ဘုတလင်
MMR005,Sagaing,MMR005D003,Monywa,MMR005015,Chaung-U,MMR005015701,Chaung-U Town,ချောင်းဦး
MMR005,Sagaing,MMR005D008,Hkamti,MMR005033,Hkamti,MMR005033701,Hkamti Town,ခန္တီး
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,MMR005034701,Homalin Town,ဟုမ္မလင်း
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,MMR005034702,Shwe Pyi Aye Town,ရွှေပြည်အေး
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,MMR005021701,Indaw Town,အင်းတော်
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,MMR005021702,Maw Lu Town,မော်လူး
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,MMR005027701,Kale Town,ကလေး
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,MMR005028701,Kalewa Town,ကလေးဝ
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,MMR005007701,Kanbalu Town,ကန့်ဘလူ
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,MMR005007702,Zee Kone Town,ဇီးကုန်း
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005017,Kani,MMR005017701,Kani Town,ကနီ
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,MMR005020701,Katha Town,ကသာ
MMR005,Sagaing,MMR005D011,Kawlin,MMR005024,Kawlin,MMR005024701,Kawlin Town,ကောလင်း
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,MMR005005701,Khin-U Town,ခင်ဦး
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005008,Kyunhla,MMR005008701,Kyunhla Town,ကျွန်းလှ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036702,Htan Par Kway Town,ထန်ပါခွေ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036701,Lahe Town,လဟယ်
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035701,Layshi Town,လေရှီး
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,MMR005034703,Mo Waing Lut Town,မိုဝိုင်းလွတ်
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035702,Mo Paing Lut Town,မိုပိုင်းလွတ်
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035703,Sum Ma Rar Town,ဆွမ္မရာ
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,MMR005031701,Mawlaik Town,မော်လိုက်
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,MMR005029701,Mingin Town,မင်းကင်း
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,MMR005012701,Monywa Town,မုံရွာ
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,MMR005003701,Myaung Town,မြောင်
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,MMR005002701,Myinmu Town,မြင်းမူ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037703,Don Hee Town,ဒုံဟီး
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037701,Nanyun Town,နန်းယွန်း
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037702,Pansaung Town,ပန်ဆောင်
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005019,Pale,MMR005019701,Pale Town,ပုလဲ
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005032,Paungbyin,MMR005032701,Paungbyin Town,ဖောင်းပြင်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005026,Pinlebu,MMR005026701,Pinlebu Town,ပင်လည်ဘူး
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,MMR005001701,Sagaing Town,စစ်ကိုင်း
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,MMR005001702,Sar Taung Town,ဆားတောင်
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005018,Salingyi,MMR005018701,Salingyi Town,ဆားလင်းကြီး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,MMR005004702,Kyauk Myaung Town,​ကျောက်မြောင်း
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,MMR005004701,Shwebo Town,ရွှေဘို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,MMR005010702,Saing Pyin Town,စိုင်ပြင်
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,MMR005010701,Tabayin Town,ဒီပဲယင်း
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,MMR005030703,Khampat Town,ခါမ်းပါတ်
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,MMR005030702,Myothit Town,မြို့သစ်
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,MMR005030701,Tamu Town,တမူး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005011,Taze,MMR005011701,Taze Town,တန့်ဆည်
MMR005,Sagaing,MMR005D004,Katha,MMR005022,Tigyaing,MMR005022701,Tigyaing Town,ထီးချိုင့်
MMR005,Sagaing,MMR005D002,Shwebo,MMR005006,Wetlet,MMR005006701,Wetlet Town,ဝက်လက်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005025,Wuntho,MMR005025701,Wuntho Town,ဝန်းသို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005009,Ye-U,MMR005009701,Ye-U Town,ရေဦး
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005016,Yinmarbin,MMR005016701,Yinmarbin Town,ယင်းမာပင်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016320,Ho Tawng (Ho Tao),MMR016320701,Ho Tawng (Ho Tao) Town,ဟိုတောင်း
MMR016,Shan (East),MMR016D001,Kengtung,MMR016001,Kengtung,MMR016001701,Kengtung Town,ကျိုင်းတုံ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016319,Mong Hpen,MMR016319701,Mong Hpen Town,မိုင်းဖျန်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016322,Mong Kar,MMR016322701,Mong Kar Town,မိုင်းကာ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016321,Mong Pawk,MMR016321701,Mong Pawk Town,မိုင်းပေါက်
MMR016,Shan (East),MMR016D003,Tachileik,MMR016010,Monghpyak,MMR016010701,Monghpyak Town,မိုင်းဖြတ်
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,MMR016006701,Monghsat Town,မိုင်းဆတ်
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,MMR016006702,Mongkhoke Town,မိုင်းခုတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016002,Mongkhet,MMR016002701,Mongkhet Town,မိုင်းခတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016005,Mongla,MMR016005701,Mongla Town,မိုင်းလား
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,MMR016007701,Mongping Town,မိုင်းပျဉ်း
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,MMR016007702,Tontar Town,တုံတာ
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,MMR016008703,Hmone Hta Town,မုံးထ
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,MMR016008701,Mongton Town,မိုင်းတုံ
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,MMR016008702,Ponparkyin Town,ပုံပါကျင်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,MMR016003702,Mongpauk Town,မိုင်းပေါက်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,MMR016003701,Mongyang Town,မိုင်းယန်း
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,MMR016011701,Mongyawng Town,မိုင်းယောင်း
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,MMR016011702,Mongyu Town,မိုင်းယု
